Date,Open,High,Low,Close(t),Volume,SD20,Upper_Band,Lower_Band,S_Close(t-1),S_Close(t-2),S_Close(t-3),S_Close(t-5),S_Open(t-1),MA5,MA10,MA20,MA50,MA200,EMA10,EMA20,EMA50,EMA100,EMA200,MACD,MACD_EMA,ATR,ADX,CCI,ROC,RSI,William%R,SO%K,STD5,ForceIndex1,ForceIndex20,Date_col,Day,DayofWeek,DayofYear,Week,Is_month_end,Is_month_start,Is_quarter_end,Is_quarter_start,Is_year_end,Is_year_start,Is_leap_year,Year,Month,QQQ_Close,QQQ(t-1),QQQ(t-2),QQQ(t-5),QQQ_MA10,QQQ_MA20,QQQ_MA50,SnP_Close,SnP(t-1)),SnP(t-5),DJIA_Close,DJIA(t-1)),DJIA(t-5),Close_forcast
2019-12-05,132.99,133.24,131.6264,131.91,3595312.0,1.595992019502764,137.57498403900556,131.19101596099452,131.99,132.12,132.91,133.77,132.86,132.67600000000002,133.639,134.38300000000004,136.96040000000002,138.57610000000008,132.5662728734892,132.5662728734892,132.5662728734892,132.5662728734892,132.5662728734892,-1.1686669531374037,-1.0045759284550047,1.765915248447502,17.3981117346779,1333.3333333333335,-0.9684684684684626,37.81328255328227,-77.6414576084966,22.358542391503402,0.006225622602542894,-287624.96000004496,-24699793.440000016,2019-12-05,5,3,339,49,0,0,0,0,0,0,0,2019,12,202.83,202.43,201.41,206.04,203.3170000000003,202.59250000000003,196.41299999999998,3117.4299,3112.76,3153.6299,27677.7891,27649.7793,28164.0,133.22
2019-12-06,132.75,133.89,132.7,133.22,3437438.0,1.4107462564191866,136.9809925128384,131.33800748716166,131.91,131.99,132.12,134.45,132.99,132.43,133.57700000000003,134.15950000000004,136.75380000000004,138.5459500000001,132.78418191565947,132.78418191565947,132.78418191565947,132.78418191565947,132.78418191565947,-1.1024915215627686,-1.0241590470765576,1.781207016415537,17.28336740003044,1333.3333333333335,-0.46323968918111513,44.16353620164783,-53.653177073796,46.34682292620399,0.007906960935706737,4503043.780000008,-15365347.859999996,2019-12-06,6,4,340,49,0,0,0,0,0,0,0,2019,12,205.0,202.83,202.43,205.1,203.64700000000028,202.82100000000003,196.7254,3145.9099,3117.4299,3140.98,28015.0605,27677.7891,28051.4102,133.92
2019-12-09,133.35,134.59,133.26,133.92,2968310.0,1.1535870829267765,136.28217416585358,131.66782583414647,133.22,131.91,131.99,132.91,132.75,132.632,133.53500000000003,133.97500000000002,136.56740000000002,138.51825000000008,133.162787943773,133.162787943773,133.162787943773,133.162787943773,133.162787943773,-0.9822402116787714,-1.0157752799970003,1.7518350866715704,16.705637011831374,1333.3333333333333,-0.3126395712371713,47.262553262771945,-40.83501190258218,59.16498809741781,0.006147974320665308,2077816.9999999662,-10953063.900000077,2019-12-09,9,0,343,50,0,0,0,0,0,0,0,2019,12,204.07,205.0,202.83,203.0,203.87100000000027,202.96300000000002,197.06619999999998,3135.96,3145.9099,3113.8701,27909.5996,28015.0605,27783.0391,133.91
2019-12-10,133.92,134.84,133.56,133.91,3478362.0,1.0986120430130975,136.0942240860262,131.69977591397384,133.92,133.22,131.91,132.12,133.35,132.99,133.32900000000004,133.89700000000002,136.33720000000002,138.48920000000007,133.411858629182,133.411858629182,133.411858629182,133.411858629182,133.411858629182,-0.8776303226052278,-0.9881462885186459,1.718132580480744,16.001937693213033,1333.3333333333333,-1.515040082371113,47.222231527802535,-41.01812854788507,58.98187145211493,0.00477004790650512,-34783.61999996837,-5426244.720000008,2019-12-10,10,1,344,50,0,0,0,0,0,0,0,2019,12,203.9,204.07,205.0,201.41,203.83900000000028,203.11000000000004,197.368,3132.52,3135.96,3093.2,27881.7207,27909.5996,27502.8105,133.76
2019-12-11,134.11,134.51,133.67,133.76,3698494.0,1.0238496754385018,135.85319935087702,131.75780064912303,133.91,133.92,133.22,131.99,133.92,133.344,133.19600000000005,133.80550000000002,136.13920000000005,138.46215000000007,133.527905752788,133.527905752788,133.527905752788,133.527905752788,133.527905752788,-0.7976353346119254,-0.9500440977373018,1.6554088247321197,15.348502611638862,1333.3333333333333,-0.9845288326301077,46.58028316197182,-43.76487822743104,56.23512177256897,0.004796689434221366,-554774.100000021,-6768244.020000046,2019-12-11,11,2,345,50,0,0,0,0,0,0,0,2019,12,204.98,203.9,204.07,202.43,203.87600000000026,203.282,197.7222,3141.6299,3132.52,3112.76,27911.3008,27881.7207,27649.7793,135.32
2019-12-12,133.7,135.6604,133.66,135.32,4824103.0,1.0691997745489479,135.98589954909792,131.70910045090213,133.76,133.91,133.92,131.91,134.11,134.026,133.35100000000006,133.84750000000003,136.01180000000005,138.44810000000007,134.12527050185867,134.12527050185867,134.12527050185867,134.12527050185867,134.12527050185867,-0.6014268929122011,-0.8803206567722818,1.6800510515369693,14.546305212452493,1333.3333333333335,1.1587052403378806,53.638980939777056,-15.19868156015401,84.80131843984599,0.005742259309284599,7525600.680000011,4052246.5200000163,2019-12-12,12,3,346,50,0,0,0,0,0,0,0,2019,12,206.51,204.98,203.9,202.83,203.92300000000023,203.52800000000002,198.1714,3168.5701,3141.6299,3117.4299,28132.0508,27911.3008,27677.7891,134.21
2019-12-13,134.75,135.5,134.01,134.21,2534970.0,1.0718041847870807,136.0016083695742,131.71439163042587,135.32,133.76,133.91,133.22,133.7,134.224,133.32700000000006,133.85800000000003,135.85560000000004,138.42315000000005,134.15351366790577,134.15351366790577,134.15351366790577,134.15351366790577,134.15351366790577,-0.5293954711484616,-0.8101356196475178,1.6664759764271864,13.80140762749372,1333.3333333333333,-0.1785050204536859,48.70724685270871,-35.524629188793135,64.47537081120687,0.007430758887256805,-2813816.6999999625,532343.7000000202,2019-12-13,13,4,347,50,0,0,0,0,0,0,0,2019,12,207.19,206.51,204.98,205.0,204.13200000000023,203.816,198.59380000000002,3168.8,3168.5701,3145.9099,28135.3809,28132.0508,28015.0605,134.13
2019-12-16,134.94,135.45,133.85,134.13,3049224.0,1.0663043655545936,135.97710873110924,131.71189126889084,134.21,135.32,133.76,133.92,134.75,134.26600000000002,133.44900000000004,133.84450000000004,135.67840000000004,138.40165000000007,134.14567577860385,134.14567577860385,134.14567577860385,134.14567577860385,134.14567577860385,-0.4733093661068324,-0.7427703689393808,1.6617276923966726,12.98855055304305,1333.3333333333335,0.9179143781506274,48.36212204798656,-36.98956235121783,63.01043764878217,0.007147765323559612,-243937.92000003814,-823290.4800000312,2019-12-16,16,0,350,51,0,0,0,0,0,0,0,2019,12,209.27,207.19,206.51,204.07,204.75900000000024,204.13400000000001,199.00300000000004,3191.45,3168.8,3135.96,28235.8906,28135.3809,27909.5996,134.22
2019-12-17,134.28,134.69,133.46,134.22,2907186.0,1.0644247272591822,135.9688494545184,131.71115054548167,134.13,134.21,135.32,133.91,134.94,134.32800000000003,133.65900000000005,133.84000000000003,135.53720000000004,138.38335000000006,134.17045051906922,134.17045051906922,134.17045051906922,134.17045051906922,134.17045051906922,-0.4167939349077301,-0.6775750821330506,1.6308900000826239,12.187886820801927,1333.3333333333333,1.5894641235240647,48.801639226391245,-29.675363473411764,70.32463652658824,0.007144890565533769,261646.74000000992,-261646.74000000992,2019-12-17,17,1,351,51,0,0,0,0,0,0,0,2019,12,209.39,209.27,207.19,203.9,205.55700000000024,204.45000000000002,199.42600000000002,3192.52,3191.45,3132.52,28267.1602,28235.8906,27881.7207,134.41
2019-12-18,134.55,135.0,134.1504,134.41,3101819.0,1.0610048613414822,135.956509722683,131.71249027731704,134.22,134.13,134.21,133.76,134.28,134.45800000000003,133.90100000000007,133.83450000000002,135.45780000000005,138.37050000000008,134.25030034604615,134.25030034604615,134.25030034604615,134.25030034604615,134.25030034604615,-0.352608979581845,-0.6125818616228095,1.5750835715052942,11.436811834281254,1333.3333333333333,1.8334722327448953,49.773570481867246,-25.15186868890069,74.84813131109931,0.007092457389039252,589345.609999993,-341200.09000004234,2019-12-18,18,2,352,51,0,0,0,0,0,0,0,2019,12,209.55,209.39,209.27,204.98,206.2690000000003,204.75900000000001,199.9086,3191.1399,3192.52,3141.6299,28239.2793,28267.1602,27911.3008,134.56
2019-12-19,134.46,134.725,134.19,134.56,3866494.0,1.0617804064775942,136.02606081295522,131.77893918704484,134.41,134.22,134.13,135.32,134.55,134.30600000000004,134.16600000000005,133.90250000000003,135.35560000000004,138.36650000000006,134.35353356403078,134.35353356403078,134.35353356403078,134.35353356403078,134.35353356403078,-0.28633747350511385,-0.5473329839992704,1.5007918878263442,10.739385061083485,1333.3333333333335,2.008945493139266,50.57134584304265,-22.13460996902289,77.86539003097711,0.004033507520931182,579974.100000022,5258431.840000053,2019-12-19,19,3,353,51,0,0,0,0,0,0,0,2019,12,210.86,209.55,209.39,206.51,207.0720000000003,205.1945,200.38120000000004,3205.3701,3191.1399,3168.5701,28376.9609,28239.2793,28132.0508,135.59
2019-12-20,135.74,136.42,134.95,135.59,7111779.0,1.1264943291845637,136.24298865836917,131.7370113416309,134.56,134.41,134.22,134.21,134.46,134.58200000000005,134.40300000000005,133.99000000000004,135.24480000000005,138.36900000000006,134.7656890426872,134.7656890426872,134.7656890426872,134.7656890426872,134.7656890426872,-0.14898700608310378,-0.4676637884160372,1.5264496101244613,11.334975406013134,1333.3333333333335,1.7790121603362894,55.76684072358047,-14.482638283021897,85.5173617169781,0.0032244975136282387,7325132.3700000085,12445613.25,2019-12-20,20,4,354,51,0,0,0,0,0,0,0,2019,12,211.71,210.86,209.55,207.19,207.7430000000003,205.69500000000002,200.8418,3221.22,3205.3701,3168.8,28455.0898,28376.9609,28135.3809,135.55
2019-12-23,135.78,136.15,135.0,135.55,2803158.0,1.1776134429656429,136.4057268859313,131.69527311406875,135.59,134.56,134.41,134.13,135.74,134.86600000000004,134.56600000000003,134.05050000000003,135.10060000000004,138.35820000000007,135.02712602845816,135.02712602845816,135.02712602845816,135.02712602845816,135.02712602845816,-0.042869266580567,-0.38270488404894315,1.4995603522584289,11.888023583447808,1333.3333333333335,1.2171445639187755,55.52276383297412,-18.14919893190872,81.85080106809127,0.0031649403600111634,-112126.3199999777,3391821.1800000225,2019-12-23,23,0,357,52,0,0,0,0,0,0,0,2019,12,211.81,211.71,210.86,209.27,208.51700000000028,206.19400000000005,201.2558,3224.01,3221.22,3191.45,28551.5293,28455.0898,28235.8906,134.98
2019-12-24,135.61,135.62,134.61,134.98,1202087.0,1.1116412711798005,136.22428254235965,131.77771745764042,135.55,135.59,134.56,134.22,135.78,135.01800000000006,134.67300000000003,134.00100000000003,134.95940000000004,138.34170000000006,135.01141735230544,135.01141735230544,135.01141735230544,135.01141735230544,135.01141735230544,-0.004710134302712277,-0.307105934099697,1.4645917556685404,12.017933195142879,1333.3333333333333,0.7990441341199263,52.02823022689016,-30.040053404539353,69.95994659546065,0.004276255567135587,-685189.5900000259,-1190066.1300000108,2019-12-24,24,1,358,52,0,0,0,0,0,0,0,2019,12,211.92,211.81,211.71,209.39,209.31900000000027,206.57900000000004,201.67239999999998,3223.3799,3224.01,3192.52,28515.4492,28551.5293,28267.1602,134.91
2019-12-26,134.98,135.3055,134.65,134.91,2129654.0,1.103056041903455,136.19811208380693,131.7858879161931,134.98,135.55,135.59,134.41,135.61,135.11800000000005,134.78800000000004,133.99200000000002,134.79760000000005,138.32345000000007,134.97761156820366,134.97761156820366,134.97761156820366,134.97761156820366,134.97761156820366,0.019656252915581263,-0.24175349669664137,1.4067994874065008,12.138563548859732,1333.3333333333335,0.8597488038277555,51.598728403785486,-40.59139784946213,59.408602150537874,0.004331900187864631,-149075.77999998548,-383337.7200000145,2019-12-26,26,3,360,52,0,0,0,0,0,0,0,2019,12,213.79,211.92,211.81,209.55,210.20000000000027,207.03800000000007,202.0778,3239.9099,3223.3799,3191.1399,28621.3906,28515.4492,28239.2793,135.27
2019-12-27,135.0,135.75,134.87,135.27,2752185.0,1.1376203233068396,136.3422406466137,131.79175935338637,134.91,134.98,135.55,134.56,134.98,135.26000000000005,134.78300000000004,134.06700000000004,134.66080000000005,138.30585000000008,135.07507437880247,135.07507437880247,135.07507437880247,135.07507437880247,135.07507437880247,0.06724067306760162,-0.1799546627437928,1.3691709525917504,12.597387145593695,1333.3333333333335,-0.03694945314808081,53.71492529205951,-36.392405063290454,63.607594936709546,0.004419409885541741,990786.6000000376,4128277.5,2019-12-27,27,4,361,52,0,0,0,0,0,0,0,2019,12,213.61,213.79,211.92,210.86,210.9100000000003,207.41650000000004,202.48919999999998,3240.02,3239.9099,3205.3701,28645.2598,28621.3906,28376.9609,132.81
2019-12-30,135.2,135.3,132.5,132.81,4118929.0,1.1672797887669966,136.31955957753402,131.65044042246606,135.27,134.91,134.98,135.59,135.0,134.704,134.64300000000003,133.98500000000004,134.63180000000006,138.27275000000006,134.32004958586833,134.32004958586833,134.32004958586833,134.32004958586833,134.32004958586833,-0.09248367778843658,-0.16246046575272158,1.4713730274066261,12.43964554012872,1333.3333333333335,-1.0431413456523402,40.639292213674445,-92.0918367346938,7.908163265306206,0.008239208935059519,-10132565.340000033,-6755043.559999944,2019-12-30,30,0,364,1,0,0,0,0,0,0,0,2019,12,212.21,213.61,213.79,211.71,211.41200000000032,207.77200000000002,202.86239999999998,3221.29,3240.02,3221.22,28462.1406,28645.2598,28455.0898,134.04
2019-12-31,132.53,134.12,132.4,134.04,3777504.0,1.1395256399973115,136.32055127999467,131.7624487200054,132.81,135.27,134.91,135.55,135.2,134.402,134.63400000000001,134.04150000000004,134.63080000000005,138.24190000000007,134.22669972391222,134.22669972391222,134.22669972391222,134.22669972391222,134.22669972391222,-0.11845023554985801,-0.15365841971214889,1.4891320968775814,12.363413135431676,1333.3333333333335,-0.06709908297920184,47.518363440090084,-59.203980099502644,40.79601990049736,0.010215908780655024,4646329.919999962,4268579.519999983,2019-12-31,31,1,365,1,1,0,1,0,1,0,0,2019,12,212.61,212.21,213.61,211.81,211.74600000000032,208.2525,203.28079999999997,3230.78,3221.29,3224.01,28538.4395,28462.1406,28551.5293,135.42
2020-01-02,135.0,135.92,134.7701,135.42,3148461.0,1.0842279571928723,136.3749559143858,132.03804408561433,134.04,132.81,135.27,134.98,132.53,134.48999999999998,134.75400000000002,134.20650000000006,134.68760000000006,138.21655000000007,134.62446648260814,134.62446648260814,134.62446648260814,134.62446648260814,134.62446648260814,-0.027359074416494877,-0.12839855065301808,1.5170512328148966,12.06342602129352,1333.3333333333333,0.8940545373267685,53.96427550069283,-24.875621890547375,75.12437810945262,0.011482640172707203,4344876.179999986,10389921.299999947,2020-01-02,2,3,2,1,0,0,0,0,0,0,1,2020,1,216.16,212.61,212.21,211.92,212.42300000000031,208.99,203.7362,3257.8501,3230.78,3223.3799,28868.8008,28538.4395,28515.4492,134.34
2020-01-03,133.57,134.86,133.56,134.34,2373470.0,0.9504647062860668,136.2249294125722,132.42307058742793,135.42,134.04,132.81,134.91,135.0,134.376,134.747,134.32400000000007,134.69520000000006,138.19025000000008,134.52964432173877,134.52964432173877,134.52964432173877,134.52964432173877,134.52964432173877,-0.04183341740980495,-0.11108552400437546,1.5415475733281172,11.489245158218372,1333.3333333333335,-0.05207945837362784,48.90213516191574,-51.74129353233815,48.25870646766185,0.012146191342559459,-2563347.5999999624,5577654.499999987,2020-01-03,3,4,3,1,0,0,0,0,0,0,1,2020,1,214.18,216.16,212.61,213.79,212.88600000000028,209.57750000000001,204.1828,3234.8501,3257.8501,3239.9099,28634.8809,28868.8008,28621.3906,134.1
2020-01-06,133.42,134.24,133.2,134.1,2421128.0,0.7659618995613656,135.9654237991228,132.90157620087734,134.34,135.42,134.04,135.27,133.57,134.142,134.701,134.43350000000007,134.68960000000007,138.15355000000008,134.38642954782586,134.38642954782586,134.38642954782586,134.38642954782586,134.38642954782586,-0.07184227967056245,-0.10323687513761287,1.5128656038046813,11.19494774041007,1333.3333333333333,-0.3418549346016706,47.82842737909485,-57.71144278606974,42.288557213930254,0.01199174723021726,-581070.720000022,5302270.319999995,2020-01-06,6,0,6,2,0,0,0,0,0,0,1,2020,1,215.56,214.18,216.16,213.61,213.35600000000028,210.21400000000003,204.6496,3246.28,3234.8501,3240.02,28703.3809,28634.8809,28645.2598,134.19
2020-01-07,133.69,134.96,133.4,134.19,3267592.0,0.7140293374487786,135.91005867489764,133.05394132510253,134.1,134.34,135.42,132.81,133.42,134.41800000000003,134.561,134.48200000000008,134.69200000000006,138.12725000000006,134.3209530318839,134.3209530318839,134.3209530318839,134.3209530318839,134.3209530318839,-0.08735529392419039,-0.10006055889492839,1.5162323463900613,10.404334733268161,1333.3333333333335,-1.0325245224574124,48.28696425084107,-55.472636815920396,44.527363184079604,0.007699121551833911,294083.28000001115,3169564.2399999965,2020-01-07,7,1,7,2,0,0,0,0,0,0,1,2020,1,215.53,215.56,214.18,212.21,213.73800000000028,210.74050000000003,205.0784,3237.1799,3246.28,3221.29,28583.6797,28703.3809,28462.1406,135.31
2020-01-08,134.51,135.86,133.92,135.31,4345952.0,0.724025842807644,135.9995516856154,133.1034483143848,134.19,134.1,134.34,134.04,133.69,134.67200000000003,134.537,134.5515000000001,134.6894000000001,138.10790000000006,134.65063535458927,134.65063535458927,134.65063535458927,134.65063535458927,134.65063535458927,-0.009169133650800632,-0.08188227384610285,1.546501464505059,10.283007631898297,1333.3333333333333,-0.1770564367392173,53.73627001334582,-27.611940298507218,72.38805970149278,0.007494303552760365,4867466.24000002,6040873.2800000645,2020-01-08,8,2,8,2,0,0,0,0,0,0,1,2020,1,217.15,215.53,215.56,212.61,214.2720000000003,211.39450000000002,205.5086,3253.05,3237.1799,3230.78,28745.0898,28583.6797,28538.4395,136.74
2020-01-09,135.74,136.79,135.31,136.74,3730549.0,0.8564805586638226,136.4059611173277,132.98003888267243,135.31,134.19,134.1,135.42,134.51,134.93600000000004,134.71300000000002,134.69300000000007,134.70480000000006,138.09050000000008,135.34709023639286,135.34709023639286,135.34709023639286,135.34709023639286,135.34709023639286,0.16626639515197894,-0.0322525400464865,1.5417513598975539,10.739325937140185,1333.3333333333335,1.3038968736109198,59.59117750218555,-1.1389521640087268,98.86104783599127,0.007571234884495266,5334685.070000025,10557453.670000046,2020-01-09,9,3,9,2,0,0,0,0,0,0,1,2020,1,218.99,217.15,215.53,216.16,214.97900000000027,212.14900000000003,205.937,3274.7,3253.05,3257.8501,28956.9004,28745.0898,28868.8008,136.69
2020-01-10,137.0,137.87,136.31,136.69,3255398.0,0.9354395251772322,136.71037905035456,132.96862094964564,136.74,135.31,134.19,134.34,135.74,135.406,134.89100000000002,134.8395000000001,134.76220000000006,138.07775000000004,135.79472682426191,135.79472682426191,135.79472682426191,135.79472682426191,135.79472682426191,0.2978325058076905,0.033764469124348905,1.5430548341905859,11.74863983752346,1333.3333333333333,1.3193981172633615,59.30854939827381,-21.572212065813655,78.42778793418634,0.005575406650942607,-162769.900000037,9538316.140000023,2020-01-10,10,4,10,2,0,0,0,0,0,0,1,2020,1,218.43,218.99,217.15,214.18,215.44300000000027,212.82150000000007,206.38479999999998,3265.3501,3274.7,3234.8501,28823.7695,28956.9004,28634.8809,136.6
2020-01-13,135.48,136.64,135.07,136.6,3162843.0,1.0107958042529537,136.92509160850597,132.88190839149416,136.69,136.74,135.31,134.1,137.0,135.906,135.024,134.90350000000007,134.78920000000008,138.06115000000005,136.06315121617462,136.06315121617462,136.06315121617462,136.06315121617462,136.06315121617462,0.39033777762276145,0.10507913082403142,1.5485509174626872,11.718512857989639,1333.3333333333335,0.9832187476897937,58.76825142874412,-23.217550274223225,76.78244972577677,0.00532591154657834,-284655.87000001076,4048439.0400000038,2020-01-13,13,0,13,3,0,0,0,0,0,0,1,2020,1,220.95,218.43,218.99,215.56,216.17700000000022,213.54350000000005,206.864,3288.1299,3265.3501,3246.28,28907.0508,28823.7695,28703.3809,135.82
2020-01-14,136.28,137.139,135.55,135.82,3680958.0,1.0167512763185307,137.01750255263715,132.95049744736303,136.6,136.69,136.74,134.19,135.48,136.23200000000003,135.325,134.9840000000001,134.83100000000007,138.03475000000006,135.9821008107831,135.9821008107831,135.9821008107831,135.9821008107831,135.9821008107831,0.39614290194938917,0.16329188504910297,1.5514401376439237,11.974874725286213,1333.3333333333333,2.266395602740751,54.16297874013206,-37.47714808043897,62.52285191956103,0.00679799532196746,-2871147.2400000044,5926342.379999946,2020-01-14,14,1,14,3,0,0,0,0,0,0,1,2020,1,220.08,220.95,218.43,215.53,216.96400000000023,214.18800000000005,207.324,3283.1499,3288.1299,3237.1799,28939.6699,28907.0508,28583.6797,136.62
2020-01-15,136.0,138.055,135.71,136.62,4045591.0,1.0582770257160954,137.22505405143227,132.9919459485679,135.82,136.6,136.69,135.31,136.28,136.494,135.583,135.10850000000008,134.8528000000001,138.00135000000006,136.1947338738554,136.1947338738554,136.1947338738554,136.1947338738554,136.1947338738554,0.4599942910720074,0.22263236625368388,1.608122984955072,12.706029297877873,1333.3333333333335,1.924798567591773,57.814360846401,-25.375773651635757,74.62422634836425,0.006337260344895377,3236472.800000046,10073521.590000037,2020-01-15,15,2,15,3,0,0,0,0,0,0,1,2020,1,220.17,220.08,220.95,217.15,217.7200000000002,214.73300000000003,207.75,3289.29,3283.1499,3253.05,29030.2207,28939.6699,28745.0898,137.98
2020-01-16,137.32,138.19,137.01,137.98,4319896.0,1.2145663076959003,137.7256326153919,132.8673673846083,136.62,135.82,136.6,136.74,136.0,136.74200000000002,135.839,135.2965000000001,134.85900000000007,137.97625000000005,136.78982258257025,136.78982258257025,136.78982258257025,136.78982258257025,136.78982258257025,0.6132682364977313,0.30075954030249336,1.605399914601138,13.455924911983427,1333.3333333333333,1.8904150051691053,63.18363314574705,-3.6269430051814893,96.37305699481851,0.006131073258511021,5875058.559999936,16242808.95999996,2020-01-16,16,3,16,3,0,0,0,0,0,0,1,2020,1,222.28,220.17,220.08,218.99,218.33200000000025,215.3775,208.1936,3316.8101,3289.29,3274.7,29297.6406,29030.2207,28956.9004,138.31
2020-01-17,136.54,138.33,136.16,138.31,5622251.0,1.3681153960257373,138.22773079205157,132.7552692079486,137.98,136.62,135.82,136.69,137.32,137.06599999999997,136.236,135.4915000000001,134.86740000000006,137.94965000000005,137.2965483883802,137.2965483883802,137.2965483883802,137.2965483883802,137.2965483883802,0.7526906354894152,0.3911457593398777,1.6457284921296294,13.450865221825094,1333.3333333333335,2.955188328122673,64.36869822371925,-0.33726812816206087,99.66273187183793,0.006007863619088414,1855342.8300000704,21926778.900000032,2020-01-17,17,4,17,3,0,0,0,0,0,0,1,2020,1,223.38,222.28,220.17,218.43,219.25200000000027,216.06900000000002,208.657,3329.6201,3316.8101,3265.3501,29348.0996,29297.6406,28823.7695,139.17
2020-01-21,137.81,139.35,137.6,139.17,7130819.0,1.575538671459281,138.87307734291866,132.57092265708152,138.31,137.98,136.62,136.6,136.54,137.57999999999998,136.743,135.7220000000001,134.87520000000006,137.93160000000006,137.92103225892012,137.92103225892012,137.92103225892012,137.92103225892012,137.92103225892012,0.921951026317771,0.4973068127354564,1.6531764569775131,14.02388715697046,1333.3333333333333,3.780760626398205,67.32086581239068,-2.5899280575540593,97.41007194244594,0.005926777886408517,6132504.339999895,32873075.589999896,2020-01-21,21,1,21,4,0,0,0,0,0,0,1,2020,1,223.28,223.38,222.28,220.95,220.02400000000029,216.69,209.12740000000002,3320.79,3329.6201,3288.1299,29196.0391,29348.0996,28907.0508,143.89
2020-01-22,143.32,145.79,142.55,143.89,16464948.0,2.410704417690837,140.95840883538176,131.3155911646184,139.17,138.31,137.98,135.82,137.81,139.19399999999996,137.71300000000002,136.13700000000009,134.9992000000001,137.93465000000006,139.91068817261342,139.91068817261342,139.91068817261342,139.91068817261342,139.91068817261342,1.4205800957551844,0.681961469339402,2.0079495671934056,16.734266236503192,1333.3333333333333,7.2285565243311645,78.06340200867179,-15.091342335186697,84.9086576648133,0.012718273738134476,77714554.55999999,136659068.3999997,2020-01-22,22,2,22,4,0,0,0,0,0,0,1,2020,1,223.87,223.28,223.38,220.08,220.85800000000026,217.298,209.59620000000004,3321.75,3320.79,3283.1499,29186.2695,29196.0391,28939.6699,142.87
2020-01-23,144.2,144.4097,142.15,142.87,5654308.0,2.8351925582058177,142.1733851164117,130.83261488358843,143.89,139.17,138.31,136.62,143.32,140.44399999999996,138.469,136.50300000000007,135.10440000000008,137.93205000000006,140.89712544840896,140.89712544840896,140.89712544840896,140.89712544840896,140.89712544840896,1.71368742826877,0.8883066611252757,2.0259317409653037,18.976210585950394,1333.3333333333333,5.5871702017589255,72.5157230328466,-23.193010325655177,76.80698967434483,0.015263631399552733,-5767394.159999897,41389534.559999965,2020-01-23,23,3,23,4,0,0,0,0,0,0,1,2020,1,224.59,223.87,223.28,220.17,221.60200000000026,217.93699999999998,210.06340000000003,3325.54,3321.75,3289.29,29160.0898,29186.2695,29030.2207,140.56
2020-01-24,143.39,143.92,140.46,140.56,5579292.0,2.949673666160794,142.68134733232165,130.88265266767849,142.87,143.89,139.17,137.98,144.2,140.95999999999995,138.851,136.78200000000007,135.2062000000001,137.92430000000004,140.78475029893931,140.78475029893931,140.78475029893931,140.78475029893931,140.78475029893931,1.7395272195171003,1.0585507728036407,2.128365188039209,19.965080489190758,1333.3333333333335,2.7936229340353904,61.803630258519945,-41.54090548054002,58.45909451945999,0.018921269053680297,-12888164.520000013,31132449.36000007,2020-01-24,24,4,24,4,0,0,0,0,0,0,1,2020,1,222.7,224.59,223.87,222.28,221.97300000000024,218.47599999999997,210.49820000000008,3295.47,3325.54,3316.8101,28989.7305,29160.0898,29297.6406,138.62
2020-01-27,138.5,140.069,138.1,138.62,4165146.0,2.9423994415586323,142.85229888311733,131.0827011168828,140.56,142.87,143.89,138.31,143.39,141.02199999999993,139.044,136.96750000000006,135.2668000000001,137.90230000000005,140.06316686595954,140.06316686595954,140.06316686595954,140.06316686595954,140.06316686595954,1.5851905634351056,1.1638787309299339,2.152053388893552,19.60765012887862,1333.3333333333333,1.4119540566244837,54.51963703586695,-57.86924939467309,42.13075060532691,0.020549875115061116,-8080383.239999991,15452691.660000034,2020-01-27,27,0,27,5,0,0,0,0,0,0,1,2020,1,218.1,222.7,224.59,223.38,221.94000000000023,218.6915,210.82940000000005,3243.6299,3295.47,3329.6201,28535.8008,28989.7305,29348.0996,139.55
2020-01-28,139.5,140.47,138.75,139.55,3449000.0,2.9679733914966153,143.1174467829933,131.24555321700686,138.62,140.56,142.87,139.17,138.5,141.09799999999993,139.339,137.18150000000009,135.36820000000012,137.88115000000005,139.89211124397303,139.89211124397303,139.89211124397303,139.89211124397303,139.89211124397303,1.5203947153544846,1.2351819278148441,2.1304781468297262,19.421615494026813,1333.3333333333333,2.159590043923878,57.128153818319674,-52.56950294860976,47.43049705139024,0.02058449327036999,3207570.0000000237,14761720.000000004,2020-01-28,28,1,28,5,0,0,0,0,0,0,1,2020,1,221.45,218.1,222.7,223.28,221.99000000000024,219.08350000000002,211.22660000000008,3276.24,3243.6299,3320.79,28722.8496,28535.8008,29196.0391,137.69
2020-01-29,139.17,139.58,137.595,137.69,3053189.0,2.784603297835462,142.994706595671,131.85629340432916,139.55,138.62,140.56,143.89,139.5,139.85799999999992,139.526,137.42550000000008,135.4420000000001,137.84785000000005,139.1580741626487,139.1580741626487,139.1580741626487,139.1580741626487,139.1580741626487,1.3039262336348827,1.248930788978852,2.120086850627604,18.669504760179187,1333.3333333333335,1.3768222647621886,50.84686743896501,-75.55970149253727,24.44029850746273,0.00926362649262273,-5678931.540000042,14899562.319999985,2020-01-29,29,2,29,5,0,0,0,0,0,0,1,2020,1,221.81,221.45,218.1,223.87,222.16300000000024,219.56350000000003,211.63420000000005,3273.3999,3276.24,3321.75,28734.4492,28722.8496,29186.2695,136.77
